framework,branch,commit_id,model_name,platform,soc_code,soc_name,cpu,gpu,npu,product,power_mode,backend,cpu_thread_num,avg,max,min,std_dev,battery_level,system_version,repeats,warmup,imei
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv7,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,big_cores,ARM,4,57.053,57.920,56.288,0.438,100,8.0.0,100,20,865736034417108
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv7,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,big_cores,GPU_OPENCL,1,12.915,22.530,11.321,0.789,100,8.0.0,1000,20,865736034417108
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv7,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,big_cores,GPU_OPENGL,1,17.007,22.377,15.838,1.301,100,8.0.0,1000,20,865736034417108
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv7,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,big_cores,GPU_VULKAN,1,19.544,22.497,18.700,0.407,100,8.0.0,1000,20,865736034417108
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,big_cores,ARM,1,71.669,72.382,71.043,0.148,100,8.0.0,100,20,865736034417108
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,big_cores,ARM,2,37.341,37.477,37.137,0.066,100,8.0.0,100,20,865736034417108
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,big_cores,ARM,4,36.259,36.495,36.094,0.082,100,8.0.0,100,20,865736034417108
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,big_cores,GPU_OPENCL,1,14.069,19.761,8.430,2.296,100,8.0.0,1000,20,865736034417108
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,big_cores,GPU_OPENGL,1,14.927,15.456,14.418,0.156,100,8.0.0,1000,20,865736034417108
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,big_cores,GPU_VULKAN,1,13.207,15.089,12.628,0.203,100,8.0.0,1000,20,865736034417108
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,big_cores,ARM,1,99.180,99.936,98.834,0.157,100,8.0.0,100,20,865736034417108
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,big_cores,ARM,2,52.417,52.651,52.106,0.118,100,8.0.0,100,20,865736034417108
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,big_cores,ARM,4,43.905,45.400,43.134,0.713,100,8.0.0,100,20,865736034417108
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,big_cores,GPU_OPENCL,1,16.506,21.811,15.036,0.336,100,8.0.0,1000,20,865736034417108
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,big_cores,GPU_OPENGL,1,21.764,30.478,20.700,0.390,100,8.0.0,1000,20,865736034417108
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,big_cores,GPU_VULKAN,1,18.901,29.234,18.303,0.449,100,8.0.0,1000,20,865736034417108
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,big_cores,ARM,1,89.069,90.255,88.355,0.421,100,8.0.0,100,20,865736034417108
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,big_cores,ARM,2,46.145,46.482,45.984,0.083,100,8.0.0,100,20,865736034417108
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,big_cores,ARM,4,38.364,40.088,37.960,0.285,100,8.0.0,100,20,865736034417108
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,big_cores,GPU_OPENCL,1,15.105,16.304,13.803,0.436,100,8.0.0,1000,20,865736034417108
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,big_cores,GPU_OPENGL,1,26.823,27.604,26.344,0.244,100,8.0.0,1000,20,865736034417108
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,big_cores,GPU_VULKAN,1,19.985,23.905,19.573,0.249,100,8.0.0,1000,20,865736034417108
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,big_cores,ARM,1,98.508,99.936,98.182,0.193,100,8.0.0,100,20,865736034417108
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,big_cores,ARM,2,52.483,52.743,52.161,0.113,100,8.0.0,100,20,865736034417108
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,big_cores,ARM,4,44.478,45.346,44.186,0.243,100,8.0.0,100,20,865736034417108
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,big_cores,GPU_OPENCL,1,16.663,18.316,15.202,0.299,100,8.0.0,1000,20,865736034417108
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,big_cores,GPU_OPENGL,1,21.481,24.160,20.636,0.367,100,8.0.0,1000,20,865736034417108
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,big_cores,GPU_VULKAN,1,19.313,21.129,18.616,0.328,100,8.0.0,1000,20,865736034417108
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,big_cores,ARM,1,63.737,64.013,63.449,0.104,100,8.0.0,100,20,865736034417108
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,big_cores,ARM,2,33.546,33.695,33.413,0.062,100,8.0.0,100,20,865736034417108
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,big_cores,ARM,4,28.968,29.935,28.626,0.209,100,8.0.0,100,20,865736034417108
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,big_cores,GPU_OPENCL,1,12.565,17.395,11.054,1.001,100,8.0.0,1000,20,865736034417108
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,big_cores,GPU_OPENGL,1,20.848,21.534,19.496,0.168,100,8.0.0,1000,20,865736034417108
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,big_cores,GPU_VULKAN,1,16.134,17.881,15.638,0.166,100,8.0.0,1000,20,865736034417108
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,1,42.450,47.324,41.917,0.699,100,10,100,20,865774040746319
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,2,23.358,24.072,23.158,0.131,100,10,100,20,865774040746319
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,4,15.042,18.826,14.231,0.631,100,10,100,20,865774040746319
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_OPENCL,1,17.773,25.174,12.740,1.358,100,10,1000,20,865774040746319
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_OPENGL,1,48.746,57.863,41.420,2.222,100,10,1000,20,865774040746319
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_VULKAN,1,42.609,48.916,41.441,1.224,100,10,1000,20,865774040746319
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,1,37.900,41.974,37.525,0.541,100,10,100,20,865774040746319
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,2,21.923,22.615,21.726,0.158,100,10,100,20,865774040746319
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,4,53.771,66.439,50.261,2.761,100,10,100,20,865774040746319
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_OPENCL,1,19.702,27.625,12.443,1.913,100,10,1000,20,865774040746319
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_OPENGL,1,44.813,63.682,36.262,3.701,100,10,1000,20,865774040746319
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_VULKAN,1,37.947,44.714,37.308,0.927,100,10,1000,20,865774040746319
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,1,42.401,47.903,41.862,0.831,100,10,100,20,865774040746319
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,2,23.507,26.958,23.105,0.407,100,10,100,20,865774040746319
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,4,15.316,19.938,14.410,0.930,100,10,100,20,865774040746319
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_OPENCL,1,18.242,32.250,11.950,1.790,100,10,1000,20,865774040746319
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_OPENGL,1,48.968,60.680,41.393,2.244,100,10,1000,20,865774040746319
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_VULKAN,1,42.193,48.851,41.405,0.820,100,10,1000,20,865774040746319
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,1,26.964,29.490,26.694,0.295,100,10,100,20,865774040746319
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,2,16.256,19.349,15.954,0.359,100,10,100,20,865774040746319
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,4,10.525,13.800,9.792,0.714,100,10,100,20,865774040746319
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_OPENCL,1,17.188,33.288,10.437,2.183,100,10,1000,20,865774040746319
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_OPENGL,1,34.987,52.399,27.988,2.610,100,10,1000,20,865774040746319
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_VULKAN,1,27.348,49.493,26.615,1.325,100,10,1000,20,865774040746319
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,1,40.038,44.660,39.450,0.996,100,10,100,20,865774040746319
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,2,22.630,25.813,22.320,0.473,100,10,100,20,865774040746319
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,4,14.089,17.745,13.446,0.571,100,10,100,20,865774040746319
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_OPENCL,1,18.005,36.360,12.298,1.479,100,10,1000,20,865774040746319
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_OPENGL,1,49.355,65.536,41.604,2.359,100,10,1000,20,865774040746319
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_VULKAN,1,39.941,45.659,39.371,0.941,100,10,1000,20,865774040746319
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,1,35.264,39.868,34.763,0.892,100,10,100,20,865774040746319
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,2,20.298,23.621,20.049,0.565,100,10,100,20,865774040746319
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,4,12.509,15.791,11.788,0.578,100,10,100,20,865774040746319
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_OPENCL,1,20.020,25.697,13.114,1.370,100,10,1000,20,865774040746319
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_OPENGL,1,43.977,58.524,35.430,3.816,100,10,1000,20,865774040746319
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_VULKAN,1,35.385,42.343,34.804,0.867,100,10,1000,20,865774040746319
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,1,39.887,44.807,39.407,0.810,100,10,100,20,865774040746319
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,2,22.345,25.502,22.120,0.474,100,10,100,20,865774040746319
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,4,14.239,18.923,13.606,0.746,100,10,100,20,865774040746319
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_OPENCL,1,17.993,24.315,12.893,1.309,100,10,1000,20,865774040746319
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_OPENGL,1,49.023,59.588,41.436,2.333,100,10,1000,20,865774040746319
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_VULKAN,1,40.106,47.387,39.383,1.162,100,10,1000,20,865774040746319
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,1,25.533,30.629,25.181,0.842,100,10,100,20,865774040746319
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,2,14.938,18.233,14.738,0.345,100,10,100,20,865774040746319
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,4,9.922,12.737,9.687,0.549,100,10,100,20,865774040746319
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_OPENCL,1,17.384,33.198,11.189,1.996,100,10,1000,20,865774040746319
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_OPENGL,1,34.195,47.082,27.511,2.788,100,10,1000,20,865774040746319
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_VULKAN,1,25.583,30.274,25.261,0.642,100,10,1000,20,865774040746319
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,ARM,1,292.457,307.432,290.796,1.988,99,5.1.1,100,20,868026024882181
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,ARM,2,158.205,162.124,153.181,2.175,99,5.1.1,100,20,868026024882181
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,ARM,4,86.596,89.417,86.090,0.465,99,5.1.1,100,20,868026024882181
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,GPU_OPENCL,1,160.343,168.751,159.764,1.001,99,5.1.1,1000,20,868026024882181
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,GPU_OPENGL,1,0.0,0.0,0.0,0.0,99,5.1.1,1000,20,868026024882181
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,GPU_VULKAN,1,292.095,309.619,288.265,1.305,99,5.1.1,1000,20,868026024882181
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,ARM,1,247.294,255.666,245.839,1.077,99,5.1.1,100,20,868026024882181
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,ARM,2,128.808,131.843,126.909,1.105,99,5.1.1,100,20,868026024882181
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,ARM,4,68.594,71.213,68.200,0.385,99,5.1.1,100,20,868026024882181
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,GPU_OPENCL,1,128.858,144.143,128.408,0.563,99,5.1.1,1000,20,868026024882181
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,GPU_OPENGL,1,0.0,0.0,0.0,0.0,99,5.1.1,1000,20,868026024882181
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,GPU_VULKAN,1,247.460,255.633,245.583,0.768,99,5.1.1,1000,20,868026024882181
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,ARM,1,293.448,307.221,291.665,2.078,99,5.1.1,100,20,868026024882181
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,ARM,2,159.521,164.938,155.712,2.089,99,5.1.1,100,20,868026024882181
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,ARM,4,85.247,86.311,84.869,0.280,99,5.1.1,100,20,868026024882181
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,GPU_OPENCL,1,160.948,202.349,160.292,2.101,99,5.1.1,1000,20,868026024882181
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,GPU_OPENGL,1,0.0,0.0,0.0,0.0,99,5.1.1,1000,20,868026024882181
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,GPU_VULKAN,1,293.615,309.422,291.202,1.359,99,5.1.1,1000,20,868026024882181
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,ARM,1,181.432,185.622,180.599,0.588,99,5.1.1,100,20,868026024882181
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,ARM,2,92.083,93.597,91.336,0.373,99,5.1.1,100,20,868026024882181
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,ARM,4,50.694,53.529,50.507,0.297,99,5.1.1,100,20,868026024882181
