framework,branch,commit_id,model_name,platform,soc_code,soc_name,cpu,gpu,npu,product,power_mode,backend,cpu_thread_num,avg,max,min,std_dev,battery_level,system_version,repeats,warmup,imei
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv8,kirin810,kirin810,2×A76@2.27+6×A55@1.88,Mali-G52,D100@Lite,SPN-AL00,no_bind,ARM_XNNPACK,2,28.0733,28.345,27.906,0.074,100,9,100,20,A00000B7D25778
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv8,kirin810,kirin810,2×A76@2.27+6×A55@1.88,Mali-G52,D100@Lite,SPN-AL00,no_bind,ARM_XNNPACK,4,27.1407,29.392,25.517,1.012,100,9,100,20,A00000B7D25778
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv8,kirin810,kirin810,2×A76@2.27+6×A55@1.88,Mali-G52,D100@Lite,SPN-AL00,no_bind,GPU_CL_GL,1,51.3557,63.437,47.694,0.683,100,9,1000,20,A00000B7D25778
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv8,kirin810,kirin810,2×A76@2.27+6×A55@1.88,Mali-G52,D100@Lite,SPN-AL00,no_bind,DSP_HEXAGON,1,0.0,0.0,0.0,0.0,100,9,1000,20,A00000B7D25778
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv8,kirin810,kirin810,2×A76@2.27+6×A55@1.88,Mali-G52,D100@Lite,SPN-AL00,no_bind,ARM,1,32.7047,37.508,32.304,0.608,100,9,100,20,A00000B7D25778
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv8,kirin810,kirin810,2×A76@2.27+6×A55@1.88,Mali-G52,D100@Lite,SPN-AL00,no_bind,ARM,2,22.8026,23.014,22.651,0.076,100,9,100,20,A00000B7D25778
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv8,kirin810,kirin810,2×A76@2.27+6×A55@1.88,Mali-G52,D100@Lite,SPN-AL00,no_bind,ARM,4,33.3696,36.785,32.576,0.702,100,9,100,20,A00000B7D25778
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv8,kirin810,kirin810,2×A76@2.27+6×A55@1.88,Mali-G52,D100@Lite,SPN-AL00,no_bind,ARM_XNNPACK,1,27.1349,34.986,25.558,1.185,100,9,100,20,A00000B7D25778
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv8,kirin810,kirin810,2×A76@2.27+6×A55@1.88,Mali-G52,D100@Lite,SPN-AL00,no_bind,ARM_XNNPACK,2,17.3528,17.489,17.268,0.045,100,9,100,20,A00000B7D25778
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv8,kirin810,kirin810,2×A76@2.27+6×A55@1.88,Mali-G52,D100@Lite,SPN-AL00,no_bind,ARM_XNNPACK,4,17.2095,17.536,16.981,0.109,100,9,100,20,A00000B7D25778
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv8,kirin810,kirin810,2×A76@2.27+6×A55@1.88,Mali-G52,D100@Lite,SPN-AL00,no_bind,GPU_CL_GL,1,34.6839,48.976,32.394,1.167,100,9,1000,20,A00000B7D25778
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv8,kirin810,kirin810,2×A76@2.27+6×A55@1.88,Mali-G52,D100@Lite,SPN-AL00,no_bind,DSP_HEXAGON,1,0.0,0.0,0.0,0.0,100,9,1000,20,A00000B7D25778
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv7,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM,1,62.3999,62.695,62.167,0.097,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv7,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM,2,38.4664,40.306,37.735,0.594,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv7,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM,4,28.236,29.121,26.783,0.456,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv7,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM_XNNPACK,1,63.0716,63.678,62.374,0.277,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv7,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM_XNNPACK,2,32.5291,36.375,32.355,0.39,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv7,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM_XNNPACK,4,21.5321,22.167,20.943,0.28,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv7,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,GPU_CL_GL,1,73.9198,74.586,73.4,0.263,100,10,1000,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv7,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,DSP_HEXAGON,1,0.0,0.0,0.0,0.0,100,10,1000,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv7,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM,1,64.3804,65.219,64.071,0.169,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv7,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM,2,30.0621,33.554,28.111,1.279,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv7,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM,4,18.3972,18.922,17.345,0.137,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv7,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM_XNNPACK,1,46.1675,46.727,45.579,0.258,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv7,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM_XNNPACK,2,23.5845,24.145,23.238,0.179,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv7,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM_XNNPACK,4,16.2563,16.4,15.647,0.084,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv7,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,GPU_CL_GL,1,62.4607,64.749,53.886,3.523,100,10,1000,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv7,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,DSP_HEXAGON,1,0.0,0.0,0.0,0.0,100,10,1000,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv7,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM,1,45.089,45.467,44.504,0.168,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv7,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM,2,23.7197,24.109,23.581,0.064,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv7,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM,4,13.7731,14.237,13.659,0.071,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv7,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM_XNNPACK,1,28.4693,28.938,27.978,0.206,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv7,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM_XNNPACK,2,14.7444,15.202,14.644,0.066,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv7,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM_XNNPACK,4,8.98178,9.074,8.901,0.034,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv7,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,GPU_CL_GL,1,45.0074,54.592,44.486,0.449,100,10,1000,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv7,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,DSP_HEXAGON,1,0.0,0.0,0.0,0.0,100,10,1000,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv8,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM,1,70.6346,71.066,70.414,0.134,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv8,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM,2,40.2485,40.686,40.099,0.086,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv8,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM,4,25.8005,26.098,25.373,0.119,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv8,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM_XNNPACK,1,69.5356,69.954,68.813,0.234,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv8,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM_XNNPACK,2,36.5018,36.928,36.188,0.182,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv8,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM_XNNPACK,4,20.6286,20.763,20.529,0.045,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv8,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,GPU_CL_GL,1,70.762,72.599,70.478,0.211,100,10,1000,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv8,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,DSP_HEXAGON,1,0.0,0.0,0.0,0.0,100,10,1000,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv8,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM,1,50.6209,51.533,50.096,0.284,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv8,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM,2,26.226,26.673,26.094,0.104,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv8,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM,4,14.6717,15.042,14.346,0.103,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv8,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM_XNNPACK,1,41.7075,42.114,41.345,0.173,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv8,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM_XNNPACK,2,21.3375,21.638,21.206,0.116,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv8,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM_XNNPACK,4,12.6605,13.181,11.951,0.11,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv8,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,GPU_CL_GL,1,50.7567,51.826,50.125,0.279,100,10,1000,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv8,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,DSP_HEXAGON,1,0.0,0.0,0.0,0.0,100,10,1000,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv8,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM,1,35.1376,35.511,34.622,0.225,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv8,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM,2,18.8009,18.92,18.659,0.057,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv8,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM,4,11.1848,11.508,11.08,0.059,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv8,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM_XNNPACK,1,25.6808,25.929,25.414,0.129,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv8,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM_XNNPACK,2,13.2511,13.78,13.172,0.071,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv8,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,ARM_XNNPACK,4,7.78092,7.88,7.562,0.048,100,10,100,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv8,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,GPU_CL_GL,1,35.3354,35.769,34.882,0.18,100,10,1000,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv8,msmnile,SD855,Kyro485:1xA76@2.84+3xA76@2.42+4xA55@1.8,Adreno-640@585,Hexagon-690,MI 9,no_bind,DSP_HEXAGON,1,0.0,0.0,0.0,0.0,100,10,1000,20,99001332379315
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv7,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM,1,181.774,183.767,180.596,0.765,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv7,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM,2,105.665,114.028,103.741,1.541,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv7,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM,4,73.9731,84.383,66.289,7.124,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv7,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM_XNNPACK,1,188.424,191.103,186.864,1.006,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv7,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM_XNNPACK,2,95.8671,96.337,95.529,0.172,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv7,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM_XNNPACK,4,54.0352,54.272,53.819,0.098,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv7,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,GPU_CL_GL,1,209.315,212.398,207.698,0.686,100,8.0.0,1000,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv7,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,DSP_HEXAGON,1,0.0,0.0,0.0,0.0,100,8.0.0,1000,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv7,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM,1,159.569,162.236,156.449,1.159,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv7,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM,2,79.4842,79.913,79.053,0.165,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv7,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM,4,57.8624,59.41,57.198,0.366,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv7,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM_XNNPACK,1,126.269,128.349,124.186,1.01,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv7,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM_XNNPACK,2,62.6476,63.68,62.05,0.361,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv7,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM_XNNPACK,4,35.5964,36.276,34.995,0.293,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv7,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,GPU_CL_GL,1,159.869,162.869,154.693,0.606,100,8.0.0,1000,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv7,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,DSP_HEXAGON,1,0.0,0.0,0.0,0.0,100,8.0.0,1000,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv7,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM,1,101.562,101.751,101.326,0.091,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv7,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM,2,54.1148,54.525,53.83,0.119,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv7,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM,4,41.8422,42.626,41.31,0.222,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv7,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM_XNNPACK,1,73.3461,74.484,72.561,0.341,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv7,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM_XNNPACK,2,38.4672,38.747,38.2,0.122,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv7,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM_XNNPACK,4,22.5543,22.777,22.429,0.069,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv7,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,GPU_CL_GL,1,102.843,104.142,102.524,0.112,100,8.0.0,1000,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv7,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,DSP_HEXAGON,1,0.0,0.0,0.0,0.0,100,8.0.0,1000,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM,1,167.297,170.673,166.885,0.48,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM,2,94.6285,95.562,93.944,0.285,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM,4,69.2014,86.167,64.606,3.301,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM_XNNPACK,1,174.491,178.849,171.668,1.549,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM_XNNPACK,2,86.8191,87.603,86.125,0.306,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM_XNNPACK,4,49.854,50.484,49.308,0.23,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,GPU_CL_GL,1,167.544,170.987,166.893,0.552,100,8.0.0,1000,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,DSP_HEXAGON,1,0.0,0.0,0.0,0.0,100,8.0.0,1000,20,865736034417108
