framework,branch,commit_id,model_name,platform,soc_code,soc_name,cpu,gpu,npu,product,power_mode,backend,cpu_thread_num,avg,max,min,std_dev,battery_level,system_version,repeats,warmup,imei
tflite,master,de8ecf4592,squeezenet,android-armv8,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,ARM_XNNPACK,2,69.001,73.781,62.744,3.592,100,8.1.0,100,20,8.61E+14
tflite,master,de8ecf4592,squeezenet,android-armv8,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,ARM_XNNPACK,4,41.3381,42.482,41.078,0.191,100,8.1.0,100,20,8.61E+14
tflite,master,de8ecf4592,squeezenet,android-armv8,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,DSP_HEXAGON,1,0,0,0,0,100,8.1.0,1000,20,8.61E+14
tflite,master,de8ecf4592,squeezenet,android-armv8,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,GPU_OPENCL,1,16.5811,21.601,13.709,0.471,100,8.1.0,1000,20,8.61E+14
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,ARM,1,117.756,120.944,114.537,1.783,100,8.1.0,100,20,8.61E+14
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,ARM,2,57.5518,57.975,57.195,0.158,100,8.1.0,100,20,8.61E+14
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,ARM,4,51.3221,59.563,29.846,7.647,100,8.1.0,100,20,8.61E+14
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,ARM_XNNPACK,1,102.623,107.277,101.546,0.967,100,8.1.0,100,20,8.61E+14
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,ARM_XNNPACK,2,55.1124,59.206,50.354,1.992,100,8.1.0,100,20,8.61E+14
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,ARM_XNNPACK,4,32.4178,33.05,31.939,0.219,100,8.1.0,100,20,8.61E+14
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,DSP_HEXAGON,1,0,0,0,0,100,8.1.0,1000,20,8.61E+14
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,GPU_OPENCL,1,13.389,17.786,12.564,0.618,100,8.1.0,1000,20,8.61E+14
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,ARM,1,101.49,109.068,96.452,5.609,100,8.1.0,100,20,8.61E+14
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,ARM,2,56.1733,58.961,55.786,0.334,100,8.1.0,100,20,8.61E+14
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,ARM,4,38.0274,40.477,37.232,0.706,100,8.1.0,100,20,8.61E+14
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,ARM_XNNPACK,1,93.2219,98.245,92.646,0.818,100,8.1.0,100,20,8.61E+14
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,ARM_XNNPACK,2,47.4861,47.821,47.235,0.117,100,8.1.0,100,20,8.61E+14
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,ARM_XNNPACK,4,27.8594,28.151,27.597,0.095,100,8.1.0,100,20,8.61E+14
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,DSP_HEXAGON,1,0,0,0,0,100,8.1.0,1000,20,8.61E+14
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,GPU_OPENCL,1,12.4541,17.751,8.858,0.701,100,8.1.0,1000,20,8.61E+14
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,ARM,1,76.781,77.351,76.046,0.227,100,8.1.0,100,20,8.61E+14
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,ARM,2,39.9518,46.672,39.496,0.711,100,8.1.0,100,20,8.61E+14
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,ARM,4,42.4482,62.805,38.805,4.251,100,8.1.0,100,20,8.61E+14
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,ARM_XNNPACK,1,60.4606,60.711,60.254,0.095,100,8.1.0,100,20,8.61E+14
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,ARM_XNNPACK,2,32.894,33.406,32.38,0.272,100,8.1.0,100,20,8.61E+14
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,ARM_XNNPACK,4,19.4555,20.082,19.295,0.137,100,8.1.0,100,20,8.61E+14
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,DSP_HEXAGON,1,0,0,0,0,100,8.1.0,1000,20,8.61E+14
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,GPU_OPENCL,1,11.1189,17.784,8.627,0.678,100,8.1.0,1000,20,8.61E+14
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,ARM,1,71.7276,76.781,68.006,3.794,100,8.1.0,100,20,8.61E+14
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,ARM,2,40.276,40.715,40.019,0.141,100,8.1.0,100,20,8.61E+14
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,ARM,4,30.0108,32.882,29.548,0.562,100,8.1.0,100,20,8.61E+14
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,ARM_XNNPACK,1,57.9826,58.551,57.402,0.297,100,8.1.0,100,20,8.61E+14
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,ARM_XNNPACK,2,29.4759,29.788,29.157,0.148,100,8.1.0,100,20,8.61E+14
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,ARM_XNNPACK,4,17.8935,18.2,17.584,0.167,100,8.1.0,100,20,8.61E+14
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,DSP_HEXAGON,1,0,0,0,0,100,8.1.0,1000,20,8.61E+14
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,sdm845,SD845,Kyro385:8x@2.8,Adreno-630@710,Hexagon-685,MI 8,no_bind,GPU_OPENCL,1,11.1065,15.991,10.024,0.523,100,8.1.0,1000,20,8.61E+14
tnn,master,c286af0,caffe_mobilenetv1,android-armv7,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,1,45.616,46.516,45.136,0.233,100,9,100,20,A00000B7D25778
tnn,master,c286af0,caffe_mobilenetv1,android-armv7,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,2,24.369,25.237,24.17,0.204,100,9,100,20,A00000B7D25778
tnn,master,c286af0,caffe_mobilenetv1,android-armv7,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,4,25.81,60.428,24.148,6.249,100,9,100,20,A00000B7D25778
tnn,master,c286af0,caffe_mobilenetv1,android-armv7,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,GPU_OPENCL,1,21.725,27.43,15.335,1.147,100,9,1000,20,A00000B7D25778
tnn,master,c286af0,caffe_mobilenetv1,android-armv8,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,1,39.108,39.509,38.68,0.203,100,9,100,20,A00000B7D25778
tnn,master,c286af0,caffe_mobilenetv1,android-armv8,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,2,20.783,20.985,20.656,0.054,100,9,100,20,A00000B7D25778
tnn,master,c286af0,caffe_mobilenetv1,android-armv8,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,4,20.967,21.071,20.862,0.042,100,9,100,20,A00000B7D25778
tnn,master,c286af0,caffe_mobilenetv1,android-armv8,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,GPU_OPENCL,1,21.848,27.325,19.023,1.182,100,9,1000,20,A00000B7D25778
tnn,master,c286af0,caffe_mobilenetv2,android-armv7,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,1,39.995,40.565,39.272,0.265,100,9,100,20,A00000B7D25778
tnn,master,c286af0,caffe_mobilenetv2,android-armv7,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,2,24.957,65.66,23.008,6.597,100,9,100,20,A00000B7D25778
tnn,master,c286af0,caffe_mobilenetv2,android-armv7,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,4,23.301,23.622,23.05,0.123,100,9,100,20,A00000B7D25778
tnn,master,c286af0,caffe_mobilenetv2,android-armv7,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,GPU_OPENCL,1,23.062,31.366,19.268,1.801,100,9,1000,20,A00000B7D25778
tnn,master,c286af0,caffe_mobilenetv2,android-armv8,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,1,36.546,37.21,36.332,0.102,100,9,100,20,A00000B7D25778
tnn,master,c286af0,caffe_mobilenetv2,android-armv8,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,2,21.08,21.473,20.939,0.079,100,9,100,20,A00000B7D25778
tnn,master,c286af0,caffe_mobilenetv2,android-armv8,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,4,21.181,21.385,21.073,0.054,100,9,100,20,A00000B7D25778
tnn,master,c286af0,caffe_mobilenetv2,android-armv8,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,GPU_OPENCL,1,23.736,33.613,18.765,2.159,100,9,1000,20,A00000B7D25778
tnn,master,c286af0,tf_mobilenetv1,android-armv7,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,1,47.847,48.85,47.023,0.319,100,9,100,20,A00000B7D25778
tnn,master,c286af0,tf_mobilenetv1,android-armv7,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,2,25.773,26.224,25.561,0.135,100,9,100,20,A00000B7D25778
tnn,master,c286af0,tf_mobilenetv1,android-armv7,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,4,25.893,31.721,25.64,0.6,100,9,100,20,A00000B7D25778
tnn,master,c286af0,tf_mobilenetv1,android-armv7,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,GPU_OPENCL,1,24.995,29.73,21.478,1.611,100,9,1000,20,A00000B7D25778
tnn,master,c286af0,tf_mobilenetv1,android-armv8,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,1,41.318,41.875,40.729,0.326,100,9,100,20,A00000B7D25778
tnn,master,c286af0,tf_mobilenetv1,android-armv8,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,2,22.367,22.531,22.276,0.047,100,9,100,20,A00000B7D25778
tnn,master,c286af0,tf_mobilenetv1,android-armv8,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,4,22.654,22.973,22.495,0.055,100,9,100,20,A00000B7D25778
tnn,master,c286af0,tf_mobilenetv1,android-armv8,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,GPU_OPENCL,1,25.892,37.555,19.754,1.806,100,9,1000,20,A00000B7D25778
tnn,master,c286af0,tf_mobilenetv2,android-armv7,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,1,30.565,31.443,29.626,0.437,100,9,100,20,A00000B7D25778
tnn,master,c286af0,tf_mobilenetv2,android-armv7,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,2,18.879,19.081,18.727,0.068,100,9,100,20,A00000B7D25778
tnn,master,c286af0,tf_mobilenetv2,android-armv7,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,4,19.791,47.458,18.17,5.162,100,9,100,20,A00000B7D25778
tnn,master,c286af0,tf_mobilenetv2,android-armv7,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,GPU_OPENCL,1,25.547,35.588,19.395,2.37,100,9,1000,20,A00000B7D25778
tnn,master,c286af0,tf_mobilenetv2,android-armv8,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,1,28.32,28.473,28.199,0.054,100,9,100,20,A00000B7D25778
tnn,master,c286af0,tf_mobilenetv2,android-armv8,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,2,17.072,17.576,16.724,0.119,100,9,100,20,A00000B7D25778
tnn,master,c286af0,tf_mobilenetv2,android-armv8,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,ARM,4,17.195,17.449,17.038,0.078,100,9,100,20,A00000B7D25778
tnn,master,c286af0,tf_mobilenetv2,android-armv8,kirin810,kirin810,2xA76@2.27+6xA55@1.88,Mali-G52,D100@Lite,SPN-AL00,big_cores,GPU_OPENCL,1,26.626,35.338,19.863,2.478,100,9,1000,20,A00000B7D25778
tnn,master,c286af0,caffe_mobilenetv1,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,1,45.067,70.996,43.712,3.5,100,10,100,20,8.65774E+14
tnn,master,c286af0,caffe_mobilenetv1,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,2,26.173,41.433,25.009,2.539,100,10,100,20,8.65774E+14
tnn,master,c286af0,caffe_mobilenetv1,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,4,18.13,93.055,14.744,9.368,100,10,100,20,8.65774E+14
tnn,master,c286af0,caffe_mobilenetv1,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_OPENCL,1,16.424,37.784,11.907,1.554,100,10,1000,20,8.65774E+14
tnn,master,c286af0,caffe_mobilenetv1,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,1,38.012,38.5,37.824,0.118,100,10,100,20,8.65774E+14
tnn,master,c286af0,caffe_mobilenetv1,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,2,22.221,22.837,22.096,0.096,100,10,100,20,8.65774E+14
tnn,master,c286af0,caffe_mobilenetv1,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,4,13.309,13.877,13.047,0.176,100,10,100,20,8.65774E+14
tnn,master,c286af0,caffe_mobilenetv1,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_OPENCL,1,14.854,19.715,11.879,1.562,100,10,1000,20,8.65774E+14
tnn,master,c286af0,caffe_mobilenetv2,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,1,37.868,38.888,37.025,0.401,100,10,100,20,8.65774E+14
tnn,master,c286af0,caffe_mobilenetv2,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,2,23.106,30.573,22.386,1.357,100,10,100,20,8.65774E+14
tnn,master,c286af0,caffe_mobilenetv2,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,4,15.006,18.877,14.412,0.436,100,10,100,20,8.65774E+14
tnn,master,c286af0,caffe_mobilenetv2,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_OPENCL,1,15.313,24.742,10.891,1.772,100,10,1000,20,8.65774E+14
tnn,master,c286af0,caffe_mobilenetv2,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,1,34.442,35.11,34.199,0.171,100,10,100,20,8.65774E+14
tnn,master,c286af0,caffe_mobilenetv2,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,2,21.134,21.743,20.901,0.155,100,10,100,20,8.65774E+14
tnn,master,c286af0,caffe_mobilenetv2,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,4,14.738,21.317,13.672,0.787,100,10,100,20,8.65774E+14
tnn,master,c286af0,caffe_mobilenetv2,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_OPENCL,1,15.252,20.251,12.029,1.503,100,10,1000,20,8.65774E+14
tnn,master,c286af0,tf_mobilenetv1,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,1,45.224,46.472,44.865,0.3,100,10,100,20,8.65774E+14
tnn,master,c286af0,tf_mobilenetv1,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,2,26.797,33.151,26.166,1.258,100,10,100,20,8.65774E+14
tnn,master,c286af0,tf_mobilenetv1,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,4,16.059,16.823,15.847,0.186,100,10,100,20,8.65774E+14
tnn,master,c286af0,tf_mobilenetv1,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_OPENCL,1,20.073,27.872,16.043,1.561,100,10,1000,20,8.65774E+14
tnn,master,c286af0,tf_mobilenetv1,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,1,39.15,39.977,38.94,0.162,100,10,100,20,8.65774E+14
tnn,master,c286af0,tf_mobilenetv1,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,2,23.638,24.327,23.264,0.269,100,10,100,20,8.65774E+14
tnn,master,c286af0,tf_mobilenetv1,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,4,14.433,15.166,14.232,0.162,100,10,100,20,8.65774E+14
tnn,master,c286af0,tf_mobilenetv1,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_OPENCL,1,20.975,32.142,16.128,1.74,100,10,1000,20,8.65774E+14
tnn,master,c286af0,tf_mobilenetv2,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,1,28.921,29.816,28.381,0.32,100,10,100,20,8.65774E+14
tnn,master,c286af0,tf_mobilenetv2,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,2,18.828,26.566,18.101,1.309,100,10,100,20,8.65774E+14
tnn,master,c286af0,tf_mobilenetv2,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,4,13.226,13.921,12.499,0.173,100,10,100,20,8.65774E+14
tnn,master,c286af0,tf_mobilenetv2,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_OPENCL,1,20.059,27.572,14.536,2.347,100,10,1000,20,8.65774E+14
tnn,master,c286af0,tf_mobilenetv2,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,1,26.599,29.712,26.277,0.518,100,10,100,20,8.65774E+14
tnn,master,c286af0,tf_mobilenetv2,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,2,17.242,18.216,17.096,0.176,100,10,100,20,8.65774E+14
tnn,master,c286af0,tf_mobilenetv2,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,ARM,4,12.608,13.436,11.917,0.171,100,10,100,20,8.65774E+14
tnn,master,c286af0,tf_mobilenetv2,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,big_cores,GPU_OPENCL,1,19.729,28.941,13.82,2.502,100,10,1000,20,8.65774E+14
tnn,master,c286af0,caffe_mobilenetv1,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,1,39.804,41.539,38.233,1.193,100,9,100,20,A00000AD995AA1
tnn,master,c286af0,caffe_mobilenetv1,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,2,23.356,23.592,23.171,0.083,100,9,100,20,A00000AD995AA1
tnn,master,c286af0,caffe_mobilenetv1,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,4,18.367,56.707,15.142,6.399,100,9,100,20,A00000AD995AA1
tnn,master,c286af0,caffe_mobilenetv1,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,GPU_OPENCL,1,19.667,23.453,15.453,1.255,100,9,1000,20,A00000AD995AA1
tnn,master,c286af0,caffe_mobilenetv1,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,1,32.468,32.653,32.387,0.056,100,9,100,20,A00000AD995AA1
tnn,master,c286af0,caffe_mobilenetv1,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,2,19.495,20.027,17.288,0.746,100,9,100,20,A00000AD995AA1
tnn,master,c286af0,caffe_mobilenetv1,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,4,14.527,15.408,12.447,0.583,100,9,100,20,A00000AD995AA1
